1.09 					0.071
1.1 					0.0645
1.11 					0.0708
1.12 					0.0694
1.13 					0.0654
1.14 					0.0687
1.15 					0.0643
1.16 					0.0674
1.17 					0.061
1.18 					0.0684
1.19 					0.062
1.2 					0.0613
1.21 					0.063
1.22 					0.0604
1.23 					0.0642
1.24 					0.0643
1.25 					0.0654
1.26 					0.0579
1.27 					0.0605
1.28 					0.0594
1.29 					0.0629
1.3 					0.0614
1.31 					0.058
1.32 					0.0593
1.33 					0.0623
1.34 					0.0593
1.35 					0.0611
1.36 					0.0605
1.37 					0.0622
1.38 					0.0577
1.39 					0.0579
1.4 					0.0609
1.41 					0.0643
1.42 					0.0582
1.43 					0.0642
1.44 					0.0585
1.45 					0.0562
1.46 					0.0582
1.47 					0.0508
1.48 					0.0591
1.49 					0.0546
1.5 					0.0537
1.51 					0.058
1.52 					0.0629
1.53 					0.0575
1.54 					0.0568
1.55 					0.0563
1.56 					0.0509
1.57 					0.0465
1.58 					0.0512
1.59 					0.0518
1.6 					0.0522
1.61 					0.0527
1.62 					0.0544
1.63 					0.0572
1.64 					0.0502
1.65 					0.0529
1.66 					0.0509
1.67 					0.0564
1.68 					0.0543
1.69 					0.0533
1.7 					0.0573
1.71 					0.0487
1.72 					0.0569
1.73 					0.0518
1.74 					0.0511
1.75 					0.0532
1.76 					0.0515
1.77 					0.0533
1.78 					0.0509
1.79 					0.053
1.8 					0.0526
1.81 					0.0519
1.82 					0.058
1.83 					0.0558
1.84 					0.0523
1.85 					0.0539
1.86 					0.0551
1.87 					0.0496
1.88 					0.0519
1.89 					0.0554
1.9 					0.0478
1.91 					0.0516
1.92 					0.0508
1.93 					0.0486
1.94 					0.0555
1.95 					0.0502
1.96 					0.0521
1.97 					0.0483
1.98 					0.0502
1.99 					0.0498
2.0 					0.0518
2.01 					0.0542
2.02 					0.0524
2.03 					0.0462
2.04 					0.0513
2.05 					0.0496
2.06 					0.0518
2.07 					0.0445
2.08 					0.0452
2.09 					0.0475
2.1 					0.0493
2.11 					0.0456
2.12 					0.0493
2.13 					0.0523
2.14 					0.0528
2.15 					0.0553
2.16 					0.048
2.17 					0.0531
2.18 					0.0504
2.19 					0.0473
2.2 					0.0548
2.21 					0.0464
2.22 					0.0454
2.23 					0.0448
2.24 					0.0464
2.25 					0.0507
2.26 					0.047
2.27 					0.0446
2.28 					0.0526
2.29 					0.0477
2.3 					0.0512
2.31 					0.0446
2.32 					0.0476
2.33 					0.0465
2.34 					0.0438
2.35 					0.045
2.36 					0.0447
2.37 					0.0468
2.38 					0.0457
2.39 					0.0428
2.4 					0.0463
2.41 					0.043
2.42 					0.0477
2.43 					0.0475
2.44 					0.043
2.45 					0.0431
2.46 					0.0457
2.47 					0.0439
2.48 					0.0361
2.49 					0.0444
2.5 					0.0439
2.51 					0.0421
2.52 					0.0427
2.53 					0.0404
2.54 					0.042
2.55 					0.0449
2.56 					0.0411
2.57 					0.0396
2.58 					0.045
2.59 					0.0445
2.6 					0.0415
2.61 					0.0434
2.62 					0.0429
2.63 					0.0493
2.64 					0.0486
2.65 					0.0418
2.66 					0.0399
2.67 					0.047
2.68 					0.0472
2.69 					0.0483
2.7 					0.0435
2.71 					0.0399
2.72 					0.0403
2.73 					0.0453
2.74 					0.0395
2.75 					0.0391
2.76 					0.0395
2.77 					0.0442
2.78 					0.0435
2.79 					0.0419
2.8 					0.0393
2.81 					0.0441
2.82 					0.042
2.83 					0.0433
2.84 					0.0399
2.85 					0.0464
2.86 					0.0421
2.87 					0.0345
2.88 					0.0405
2.89 					0.0369
2.9 					0.0433
2.91 					0.0372
2.92 					0.0398
2.93 					0.0453
2.94 					0.0365
2.95 					0.0346
2.96 					0.0384
2.97 					0.0423
2.98 					0.0394
2.99 					0.0432
3.0 					0.0427
3.01 					0.0406
3.02 					0.0431
3.03 					0.0394
3.04 					0.037
3.05 					0.0329
3.06 					0.039
3.07 					0.0368
3.08 					0.0397
3.09 					0.0364
3.1 					0.0381
3.11 					0.0404
3.12 					0.0372
3.13 					0.0323
3.14 					0.035
3.15 					0.0407
3.16 					0.038
3.17 					0.0409
3.18 					0.0358
3.19 					0.0433
3.2 					0.0383
3.21 					0.0397
3.22 					0.0404
3.23 					0.0462
3.24 					0.0426
3.25 					0.0372
3.26 					0.0429
3.27 					0.0385
3.28 					0.0403
3.29 					0.0357
3.3 					0.0373
3.31 					0.0363
3.32 					0.0354
3.33 					0.0365
3.34 					0.0355
3.35 					0.0389
3.36 					0.0374
3.37 					0.0357
3.38 					0.0363
3.39 					0.0383
3.4 					0.0398
3.41 					0.0354
3.42 					0.0366
3.43 					0.0354
3.44 					0.0353
3.45 					0.0348
3.46 					0.0378
3.47 					0.0344
3.48 					0.0389
3.49 					0.0334
3.5 					0.0331
3.51 					0.036
3.52 					0.0355
3.53 					0.032
3.54 					0.0368
3.55 					0.0343
3.56 					0.032
3.57 					0.0369
3.58 					0.0397
3.59 					0.0383
3.6 					0.036
3.61 					0.0338
3.62 					0.031
3.63 					0.0292
3.64 					0.0305
3.65 					0.0307
3.66 					0.0319
3.67 					0.036
3.68 					0.0354
3.69 					0.0357
3.7 					0.0312
3.71 					0.0299
3.72 					0.0379
3.73 					0.0336
3.74 					0.0348
3.75 					0.0326
3.76 					0.032
3.77 					0.0347
3.78 					0.0286
3.79 					0.0322
3.8 					0.0281
3.81 					0.0292
3.82 					0.0287
3.83 					0.0344
3.84 					0.0376
3.85 					0.0349
3.86 					0.0331
3.87 					0.0355
3.88 					0.0364
3.89 					0.0382
3.9 					0.0295
3.91 					0.0345
3.92 					0.0312
3.93 					0.0321
3.94 					0.036
3.95 					0.0334
3.96 					0.0359
3.97 					0.0348
3.98 					0.0271
3.99 					0.034
4.0 					0.033
4.01 					0.0324
4.02 					0.0334
4.03 					0.0252
4.04 					0.033
4.05 					0.0265
4.06 					0.0277
4.07 					0.0294
4.08 					0.0292
4.09 					0.0319
4.1 					0.0336
4.11 					0.0319
4.12 					0.0365
4.13 					0.0268
4.14 					0.032
4.15 					0.0267
4.16 					0.0285
4.17 					0.0285
4.18 					0.0253
4.19 					0.0283
4.2 					0.0331
4.21 					0.03
4.22 					0.0251
4.23 					0.0264
4.24 					0.0241
4.25 					0.0259
4.26 					0.0313
4.27 					0.0292
4.28 					0.0354
4.29 					0.0284
4.3 					0.0314
4.31 					0.0306
4.32 					0.0286
4.33 					0.0301
4.34 					0.0305
4.35 					0.0327
4.36 					0.026
4.37 					0.0303
4.38 					0.0284
4.39 					0.0303
4.4 					0.0299
4.41 					0.0287
4.42 					0.0289
4.43 					0.0289
4.44 					0.0306
4.45 					0.0319
4.46 					0.0259
4.47 					0.0269
4.48 					0.0269
4.49 					0.0297
4.5 					0.0244
4.51 					0.0246
4.52 					0.0242
4.53 					0.0328
4.54 					0.0222
4.55 					0.0242
4.56 					0.0236
4.57 					0.0206
4.58 					0.0229
4.59 					0.0252
4.6 					0.0261
4.61 					0.0222
4.62 					0.0216
4.63 					0.0294
4.64 					0.0248
4.65 					0.0294
4.66 					0.0239
4.67 					0.0252
4.68 					0.0232
4.69 					0.0226
4.7 					0.0261
4.71 					0.0322
4.72 					0.0234
4.73 					0.0255
4.74 					0.0237
4.75 					0.0216
4.76 					0.0268
4.77 					0.0272
4.78 					0.0245
4.79 					0.0269
4.8 					0.0261
4.81 					0.0251
4.82 					0.0295
4.83 					0.0236
4.84 					0.0223
4.85 					0.0314
4.86 					0.0255
4.87 					0.024
4.88 					0.0264
4.89 					0.0279
4.9 					0.0239
4.91 					0.0252
4.92 					0.0228
4.93 					0.028
4.94 					0.0256
4.95 					0.0217
4.96 					0.0249
4.97 					0.0262
4.98 					0.0231
4.99 					0.0302
5.0 					0.0233
5.01 					0.0229
5.02 					0.0218
5.03 					0.0223
5.04 					0.0255
5.05 					0.0195
5.06 					0.0197
5.07 					0.0242
5.08 					0.023
5.09 					0.0196
5.1 					0.0196
5.11 					0.023
5.12 					0.021
5.13 					0.0212
5.14 					0.0198
5.15 					0.019
5.16 					0.0183
5.17 					0.0173
5.18 					0.0175
5.19 					0.02
5.2 					0.0229
5.21 					0.0197
5.22 					0.0213
5.23 					0.0189
5.24 					0.0219
5.25 					0.0157
5.26 					0.0184
5.27 					0.0218
5.28 					0.0166
5.29 					0.0125
5.3 					0.0159
5.31 					0.0207
5.32 					0.0178
5.33 					0.0155
5.34 					0.0211
5.35 					0.0182
5.36 					0.0226
5.37 					0.0215
5.38 					0.0113
5.39 					0.0177
5.4 					0.0216
5.41 					0.0198
5.42 					0.0151
5.43 					0.0179
5.44 					0.0176
5.45 					0.017
5.46 					0.0189
5.47 					0.0184
5.48 					0.0173
5.49 					0.0158
5.5 					0.0157
5.51 					0.016
5.52 					0.0159
5.53 					0.0197
5.54 					0.0219
5.55 					0.0108
5.56 					0.0201
5.57 					0.0187
5.58 					0.0187
5.59 					0.0199
5.6 					0.0197
5.61 					0.0183
5.62 					0.0157
5.63 					0.0165
5.64 					0.0181
5.65 					0.0148
5.66 					0.0205
5.67 					0.018
5.68 					0.0168
5.69 					0.0129
5.7 					0.0173
5.71 					0.015
5.72 					0.0217
5.73 					0.0219
5.74 					0.0193
5.75 					0.0205
5.76 					0.0237
5.77 					0.0128
5.78 					0.0155
5.79 					0.0147
5.8 					0.0159
5.81 					0.0183
5.82 					0.019
5.83 					0.0171
5.84 					0.0185
5.85 					0.0173
5.86 					0.0143
5.87 					0.0169
5.88 					0.0191
5.89 					0.0194
5.9 					0.0256
5.91 					0.0189
5.92 					0.0188
5.93 					0.0184
5.94 					0.0168
5.95 					0.015
5.96 					0.0223
5.97 					0.0165
5.98 					0.0169
5.99 					0.0143
6.0 					0.0198
6.01 					0.0141
6.02 					0.0147
6.03 					0.0157
6.04 					0.0164
6.05 					0.0128
6.06 					0.0128
6.07 					0.0158
6.08 					0.0162
6.09 					0.0122
6.1 					0.014
6.11 					0.0124
6.12 					0.0127
6.13 					0.0162
6.14 					0.0113
6.15 					0.0175
6.16 					0.0124
6.17 					0.015
6.18 					0.0132
6.19 					0.0146
6.2 					0.0098
6.21 					0.0117
6.22 					0.0107
6.23 					0.0154
6.24 					0.0173
6.25 					0.0147
6.26 					0.0148
6.27 					0.0181
6.28 					0.0109
6.29 					0.0096
6.3 					0.0144
6.31 					0.0181
6.32 					0.0188
6.33 					0.0175
6.34 					0.0132
6.35 					0.0091
6.36 					0.0143
6.37 					0.0218
6.38 					0.0218
6.39 					0.0146
6.4 					0.0188
6.41 					0.0151
6.42 					0.0152
6.43 					0.0101
6.44 					0.012
6.45 					0.019
6.46 					0.0146
6.47 					0.0139
6.48 					0.0109
6.49 					0.0185
6.5 					0.0145
6.51 					0.0147
6.52 					0.0141
6.53 					0.0131
6.54 					0.0083
6.55 					0.0114
6.56 					0.0136
6.57 					0.0083
6.58 					0.0128
6.59 					0.0103
6.6 					0.0109
6.61 					0.0101
6.62 					0.0113
6.63 					0.0095
6.64 					0.0091
6.65 					0.0149
6.66 					0.0094
6.67 					0.0083
6.68 					0.0089
6.69 					0.0143
6.7 					0.0101
6.71 					0.0046
6.72 					0.0124
6.73 					0.008
6.74 					0.0158
6.75 					0.0098
6.76 					0.0101
6.77 					0.0092
6.78 					0.0083
6.79 					0.002
6.8 					0.0182
6.81 					0.0054
6.82 					0.0181
6.83 					0.0132
6.84 					0.0136
6.85 					0.0141
6.86 					0.016
6.87 					0.0083
6.88 					0.0116
6.89 					0.0104
6.9 					0.0092
6.91 					0.0105
6.92 					0.0032
6.93 					0.0071
6.94 					0.0113
6.95 					0.0048
6.96 					0.0104
6.97 					0.0075
6.98 					0.0137
6.99 					0.0106
7.0 					0.008
7.01 					0.0103
7.02 					0.0098
7.03 					0.0151
7.04 					0.0133
7.05 					0.0176
7.06 					0.0109
7.07 					0.0093
7.08 					0.0138
7.09 					0.0103
7.1 					0.0145
7.11 					0.0087
7.12 					0.0134
7.13 					0.012
7.14 					0.0078
7.15 					0.0039
7.16 					0.0118
7.17 					0.0114
7.18 					0.0108
7.19 					0.0085
7.2 					0.0077
7.21 					0.0108
7.22 					0.0099
7.23 					0.009
7.24 					0.0086
7.25 					0.0079
7.26 					0.0073
7.27 					0.0063
7.28 					0.0081
7.29 					0.0152
7.3 					0.0123
7.31 					0.0082
7.32 					0.0098
7.33 					0.0094
7.34 					0.0123
7.35 					0.0106
7.36 					0.0104
7.37 					0.0082
7.38 					0.0066
7.39 					0.01
7.4 					0.0082
7.41 					0.0117
7.42 					0.0099
7.43 					0.0114
7.44 					0.0079
7.45 					0.0107
7.46 					0.0124
7.47 					0.0065
7.48 					0.0126
7.49 					0.0145
7.5 					0.0082
7.51 					0.0121
7.52 					0.0089
7.53 					0.0112
7.54 					0.0071
7.55 					0.0122
7.56 					0.0122
7.57 					0.0131
7.58 					0.0067
7.59 					0.0086
7.6 					0.0099
7.61 					0.0067
7.62 					0.009
7.63 					0.009
7.64 					0.0106
7.65 					0.0096
7.66 					0.0138
7.67 					0.0109
7.68 					0.0101
7.69 					0.0062
7.7 					0.0068
7.71 					0.0066
7.72 					0.0097
7.73 					0.0079
7.74 					0.0097
7.75 					0.0086
7.76 					0.0108
7.77 					0.0105
7.78 					0.0047
7.79 					0.0076
7.8 					0.0119
7.81 					0.0037
7.82 					0.0099
7.83 					0.0109
7.84 					0.0081
7.85 					0.0086
7.86 					0.0082
7.87 					0.0114
7.88 					0.0123
7.89 					0.0092
7.9 					0.0083
7.91 					0.0062
7.92 					0.0032
7.93 					0.008
7.94 					0.006
7.95 					0.0081
7.96 					0.01
7.97 					0.0139
7.98 					0.0091
7.99 					0.0063
8.0 					0.0083
8.01 					0.0072
8.02 					0.008
8.03 					0.0097
8.04 					0.0074
8.05 					0.007
8.06 					0.01
8.07 					0.0104
8.08 					0.0116
8.09 					0.0112
8.1 					0.0137
8.11 					0.0153
8.12 					0.0074
8.13 					0.0112
8.14 					0.0111
8.15 					0.0108
8.16 					0.0115
8.17 					0.015
8.18 					0.0137
8.19 					0.0129
8.2 					0.0119
8.21 					0.0057
8.22 					0.0164
8.23 					0.009
8.24 					0.0096
8.25 					0.011
8.26 					0.0137
8.27 					0.0135
8.28 					0.0107
8.29 					0.0019
8.3 					0.0125
8.31 					0.0049
8.32 					0.0078
8.33 					0.0073
8.34 					0.0097
8.35 					0.0116
8.36 					0.0063
8.37 					0.0116
8.38 					0.0062
8.39 					0.0121
8.4 					0.0119
8.41 					0.0147
8.42 					0.0137
8.43 					0.0088
8.44 					0.007
8.45 					0.0064
8.46 					0.0104
8.47 					0.01
8.48 					0.0114
8.49 					0.0096
8.5 					0.011
8.51 					0.0104
8.52 					0.0144
8.53 					0.0163
8.54 					0.0125
8.55 					0.0151
8.56 					0.0153
8.57 					0.0126
8.58 					0.0139
8.59 					0.0089
8.6 					0.013
8.61 					0.013
8.62 					0.0167
8.63 					0.0067
8.64 					0.0129
8.65 					0.0133
8.66 					0.0088
8.67 					0.0104
8.68 					0.0021
8.69 					0.0091
8.7 					0.0083
8.71 					0.0157
8.72 					0.0141
8.73 					0.0136
8.74 					0.0075
8.75 					0.0089
8.76 					0.0148
8.77 					0.007
8.78 					0.0105
8.79 					0.0065
8.8 					0.0068
8.81 					0.0032
8.82 					0.0161
8.83 					0.0121
8.84 					0.0071
8.85 					0.0105
8.86 					0.0113
8.87 					0.0071
8.88 					0.0077
8.89 					0.0094
8.9 					0.0093
8.91 					0.0105
8.92 					0.01
8.93 					0.0125
8.94 					0.0109
8.95 					0.016
8.96 					0.0112
8.97 					0.0121
8.98 					0.0103
8.99 					0.0145
9.0 					0.0082
9.01 					0.0083
9.02 					0.0206
9.03 					0.0108
9.04 					0.0095
9.05 					0.0165
9.06 					0.0108
9.07 					0.0177
9.08 					0.0055
9.09 					0.0113
9.1 					0.0075
9.11 					0.008
9.12 					0.0061
9.13 					0.0106
9.14 					0.0139
9.15 					0.012
9.16 					0.0064
9.17 					0.0049
9.18 					0.0122
9.19 					0.0132
9.2 					0.004
9.21 					0.0052
9.22 					0.0108
9.23 					0.005
9.24 					0.0084
9.25 					0.008
9.26 					0.0063
9.27 					0.0036
9.28 					0.0001
9.29 					0.007
9.3 					0.0111
9.31 					0.006
9.32 					0.0055
9.33 					0.0063
9.34 					0.0071
9.35 					0.0062
9.36 					0.0074
9.37 					0.0091
9.38 					0.0104
9.39 					0.0112
9.4 					0.0102
9.41 					0.0056
9.42 					0.0088
9.43 					0.006
9.44 					0.0061
9.45 					0.0028
9.46 					0.0054
9.47 					0.0007
9.48 					0.005
9.49 					0.0099
9.5 					0.0081
9.51 					0.0081
9.52 					0.002
9.53 					0.003
9.54 					0.0045
9.55 					0.0041
9.56 					0.0067
9.57 					0.0082
9.58 					0.0049
9.59 					0.0121
9.6 					0.0068
9.61 					0.0086
9.62 					0.0047
9.63 					0.0114
9.64 					0.0061
9.65 					0.008
9.66 					0.0065
9.67 					0.0125
9.68 					0.0066
9.69 					0.0071
9.7 					0.0029
9.71 					0.002
9.72 					0.0138
9.73 					0.0101
9.74 					0.003
9.75 					0.0057
9.76 					0.0038
9.77 					0.0015
9.78 					0.0068
9.79 					0.0063
9.8 					0.0068
9.81 					0.0097
9.82 					0.0117
9.83 					0.0054
9.84 					0.0078
9.85 					0.0092
9.86 					0.0144
9.87 					0.0061
9.88 					0.0003
9.89 					0.0105
9.9 					0.0116
9.91 					0.008
9.92 					0.0072
9.93 					0.0087
9.94 					0.0059
9.95 					0.0096
9.96 					0.0092
9.97 					0.0122
9.98 					0.014
9.99 					0.0113
10.0 					0.0113
10.01 					0.0105
10.02 					0.0161
10.03 					0.0091
10.04 					0.014
10.05 					0.0117
10.06 					0.0131
10.07 					0.0043
10.08 					0.0129
10.09 					0.014
10.1 					0.0129
10.11 					0.0147
10.12 					0.0116
10.13 					0.0186
10.14 					0.0121
10.15 					0.0118
10.16 					0.0124
10.17 					0.0143
10.18 					0.0113
10.19 					0.0163
10.2 					0.0126
10.21 					0.0182
10.22 					0.0175
10.23 					0.0107
10.24 					0.0154
10.25 					0.0109
10.26 					0.0129
10.27 					0.0117
10.28 					0.0123
10.29 					0.0097
10.3 					0.0156
10.31 					0.0104
10.32 					0.0062
10.33 					0.0095
10.34 					0.0071
10.35 					0.0115
10.36 					0.0073
10.37 					0.0144
10.38 					0.0144
10.39 					0.009
10.4 					0.0102
10.41 					0.0166
10.42 					0.0091
10.43 					0.0112
10.44 					0.0133
10.45 					0.0095
10.46 					0.0076
10.47 					0.0145
10.48 					0.0116
10.49 					0.0139
10.5 					0.0105
10.51 					0.0164
10.52 					0.0126
10.53 					0.0139
10.54 					0.0209
10.55 					0.0113
10.56 					0.0115
10.57 					0.0119
10.58 					0.0116
10.59 					0.008
10.6 					0.0089
10.61 					0.0165
10.62 					0.0127
10.63 					0.0127
10.64 					0.0064
10.65 					0.0117
10.66 					0.0142
10.67 					0.0122
10.68 					0.0145
10.69 					0.011
10.7 					0.0131
10.71 					0.0188
10.72 					0.0183
10.73 					0.0138
10.74 					0.0163
10.75 					0.0152
10.76 					0.0142
10.77 					0.0141
10.78 					0.0128
10.79 					0.0127
10.8 					0.0098
10.81 					0.0133
10.82 					0.0148
10.83 					0.0094
10.84 					0.0158
10.85 					0.011
10.86 					0.0205
10.87 					0.0177
10.88 					0.0151
10.89 					0.011
10.9 					0.0151
10.91 					0.0165
10.92 					0.0113
10.93 					0.0151
10.94 					0.0162
10.95 					0.0108
10.96 					0.0075
10.97 					0.0166
10.98 					0.0137
10.99 					0.0132
11.0 					0.015
11.01 					0.0105
11.02 					0.0045
11.03 					0.0154
11.04 					0.0094
11.05 					0.0122
11.06 					0.0136
11.07 					0.0127
11.08 					0.0146
11.09 					0.0112
11.1 					0.0143
11.11 					0.012
11.12 					0.0165
11.13 					0.0174
11.14 					0.0177
11.15 					0.0177
11.16 					0.0162
11.17 					0.0123
11.18 					0.0099
11.19 					0.0135
11.2 					0.0169
11.21 					0.0142
11.22 					0.0156
11.23 					0.0211
11.24 					0.0141
11.25 					0.0125
11.26 					0.0117
11.27 					0.0212
11.28 					0.0181
11.29 					0.0146
11.3 					0.0148
11.31 					0.0134
11.32 					0.0165
11.33 					0.0151
11.34 					0.0169
11.35 					0.0142
11.36 					0.0109
11.37 					0.0182
11.38 					0.0123
11.39 					0.0111
11.4 					0.0193
11.41 					0.0173
11.42 					0.0204
11.43 					0.0178
11.44 					0.022
11.45 					0.0141
11.46 					0.0102
11.47 					0.0181
11.48 					0.0102
11.49 					0.0129
11.5 					0.0083
11.51 					0.015
11.52 					0.0129
11.53 					0.0116
11.54 					0.0138
11.55 					0.0171
11.56 					0.0181
11.57 					0.017
11.58 					0.0164
11.59 					0.0106
11.6 					0.0227
11.61 					0.0165
11.62 					0.0142
11.63 					0.0052
11.64 					0.0141
11.65 					0.0118
11.66 					0.0158
11.67 					0.0172
11.68 					0.0152
11.69 					0.0129
11.7 					0.0127
11.71 					0.0187
11.72 					0.0149
11.73 					0.0171
11.74 					0.0153
11.75 					0.0188
11.76 					0.0133
11.77 					0.0232
11.78 					0.0193
11.79 					0.0188
11.8 					0.0177
11.81 					0.0134
11.82 					0.0145
11.83 					0.0141
11.84 					0.0169
11.85 					0.0163
11.86 					0.0211
11.87 					0.0161
11.88 					0.0225
11.89 					0.0187
11.9 					0.0138
11.91 					0.0235
11.92 					0.0163
11.93 					0.0169
11.94 					0.0187
11.95 					0.0181
11.96 					0.015
11.97 					0.0149
11.98 					0.0139
11.99 					0.0214
12.0 					0.0143
12.01 					0.0195
12.02 					0.0201
12.03 					0.0174
12.04 					0.0208
12.05 					0.0192
12.06 					0.0171
12.07 					0.0132
12.08 					0.0217
12.09 					0.0185
12.1 					0.0203
12.11 					0.0139
12.12 					0.0121
12.13 					0.0131
12.14 					0.0168
12.15 					0.0163
12.16 					0.017
12.17 					0.0103
12.18 					0.0135
12.19 					0.0193
12.2 					0.0188
12.21 					0.0154
12.22 					0.0174
12.23 					0.0219
12.24 					0.0189
12.25 					0.0238
12.26 					0.0184
12.27 					0.0139
12.28 					0.0177
12.29 					0.0207
12.3 					0.0205
12.31 					0.0146
12.32 					0.0122
12.33 					0.0116
12.34 					0.0167
12.35 					0.017
12.36 					0.0189
12.37 					0.0156
12.38 					0.0157
12.39 					0.0169
12.4 					0.013
12.41 					0.0186
12.42 					0.0169
12.43 					0.0121
12.44 					0.0149
12.45 					0.0157
12.46 					0.0157
12.47 					0.0111
12.48 					0.0057
12.49 					0.0163
12.5 					0.0119
12.51 					0.0112
12.52 					0.0189
12.53 					0.0196
12.54 					0.0134
12.55 					0.0146
12.56 					0.0168
12.57 					0.0171
12.58 					0.0154
12.59 					0.0112
12.6 					0.0134
12.61 					0.011
12.62 					0.0122
12.63 					0.0109
12.64 					0.0149
12.65 					0.0134
12.66 					0.0129
12.67 					0.0156
12.68 					0.0159
12.69 					0.0182
12.7 					0.0158
12.71 					0.0148
12.72 					0.0164
12.73 					0.0136
12.74 					0.0152
12.75 					0.0096
12.76 					0.0164
12.77 					0.0155
12.78 					0.0151
12.79 					0.0171
12.8 					0.0149
12.81 					0.0161
12.82 					0.014
12.83 					0.0146
12.84 					0.0115
12.85 					0.0154
12.86 					0.0117
12.87 					0.0151
12.88 					0.0138
12.89 					0.0121
12.9 					0.0206
12.91 					0.0143
12.92 					0.0137
12.93 					0.0119
12.94 					0.0109
12.95 					0.0112
12.96 					0.0125
12.97 					0.0113
12.98 					0.008
12.99 					0.0126
13.0 					0.0128
13.01 					0.0062
13.02 					0.0086
13.03 					0.0075
13.04 					0.0141
13.05 					0.0106
13.06 					0.0132
13.07 					0.0145
13.08 					0.0106
13.09 					0.0159
13.1 					0.0169
13.11 					0.0132
13.12 					0.014
13.13 					0.0165
13.14 					0.0199
13.15 					0.0128
13.16 					0.0193
13.17 					0.0187
13.18 					0.0143
13.19 					0.0182
13.2 					0.0183
13.21 					0.0125
13.22 					0.0099
13.23 					0.0152
13.24 					0.0125
13.25 					0.0142
13.26 					0.0153
13.27 					0.0194
13.28 					0.0146
13.29 					0.0165
13.3 					0.0191
13.31 					0.012
13.32 					0.0162
13.33 					0.014
13.34 					0.0087
13.35 					0.014
13.36 					0.0188
13.37 					0.0147
13.38 					0.0116
13.39 					0.0155
13.4 					0.0154
13.41 					0.0171
13.42 					0.013
13.43 					0.015
13.44 					0.0214
13.45 					0.0131
13.46 					0.0148
13.47 					0.0158
13.48 					0.0174
13.49 					0.0162
13.5 					0.0124
13.51 					0.0109
13.52 					0.0131
13.53 					0.0147
13.54 					0.0126
13.55 					0.0085
13.56 					0.0063
13.57 					0.0168
13.58 					0.0196
13.59 					0.0146
13.6 					0.0126
13.61 					0.011
13.62 					0.0177
13.63 					0.015
13.64 					0.0115
13.65 					0.0167
13.66 					0.0185
13.67 					0.0194
13.68 					0.0117
13.69 					0.0105
13.7 					0.0118
13.71 					0.0082
13.72 					0.0099
13.73 					0.0126
13.74 					0.0119
13.75 					0.0067
13.76 					0.0108
13.77 					0.0083
13.78 					0.0076
13.79 					0.014
13.8 					0.011
13.81 					0.0039
13.82 					0.0123
13.83 					0.0084
13.84 					0.0105
13.85 					0.0084
13.86 					0.0112
13.87 					0.0081
13.88 					0.004
13.89 					0.0117
13.9 					0.0132
13.91 					0.0074
13.92 					0.016
13.93 					0.0137
13.94 					0.0097
13.95 					0.0117
13.96 					0.0124
13.97 					0.0104
13.98 					0.0102
13.99 					0.0078
14.0 					0.0013
14.01 					0.0054
14.02 					0.0071
14.03 					0.0066
14.04 					0.004
14.05 					0.002
14.06 					0.0107
14.07 					0.0111
14.08 					0.0063
14.09 					0.0098
14.1 					0.0068
14.11 					0.0084
14.12 					0.0098
14.13 					0.0086
